ts,instrument,entry,side,stop_loss,take_profit,strategy_type,short_ma,long_ma,crossover_strength,strategy_name,ob_low,ob_high,tap_distance,confidence,vwap_value,rsi_value,deviation_pct,price_low1,price_low2,rsi_low1,rsi_low2,divergence_strength,price_high1,price_high2,rsi_high1,rsi_high2
2024-06-02 04:33:53.112963,BTC/USDT,114243.30512117161,-1,115954.27144722978,110821.37246905526,OB_TAP_BEAR,,,,ob_tap,110145.42564581723,115725.78483698744,0.011446621562482454,0.95,,,,,,,,,,,,
2024-06-02 20:33:53.112963,BTC/USDT,105229.57854543427,-1,111145.95034252993,93396.83495124294,OB_TAP_BEAR,,,,ob_tap,106478.92836303798,110935.49118543907,0.033048039124310855,0.95,,,,,,,,,,,,
2024-06-03 00:33:53.112963,BTC/USDT,106717.20320609272,-1,108466.89069021153,103217.8282378551,OB_TAP_BEAR,,,,ob_tap,103519.62993645408,108253.45628379934,0.0077837506138707995,0.9308044728562974,,,,,,,,,,,,
2024-06-03 16:33:53.112963,BTC/USDT,101523.71655664036,1,101629.20522303798,101312.73922384511,OB_TAP_BULL,,,,ob_tap,101832.25265615126,103557.46020914998,0.011535628479054726,0.95,,,,,,,,,,,,
2024-06-04 00:33:53.112963,BTC/USDT,105837.60965345605,-1,107112.86013354149,103287.10869328518,OB_TAP_BEAR,,,,ob_tap,103584.70267264641,106901.18491423457,0.005618662987218469,0.95,,,,,,,,,,,,
2024-06-05 04:33:53.112963,BTC/USDT,87823.02038676581,-1,89953.31683819037,83562.4274839167,OB_TAP_BEAR,,,,ob_tap,85742.04465071383,89777.67079741684,0.0007192039447323714,0.95,,,,,,,,,,,,
2024-06-06 20:33:53.112963,BTC/USDT,78986.78338923365,-1,82009.17437310416,72942.00142149262,OB_TAP_BEAR,,,,ob_tap,78802.93965889863,81851.2008063257,0.016968495055353874,0.95,,,,,,,,,,,,
2024-06-07 00:33:53.112963,BTC/USDT,75458.1105360556,-1,80026.25710622218,66321.81739572242,OB_TAP_BEAR,,,,ob_tap,76274.12385868368,79875.34088515007,0.034676482319432066,0.934732141634963,,,,,,,,,,,,
2024-06-07 04:33:53.112963,BTC/USDT,75813.5331244218,1,72820.69715593041,81799.20506140457,OB_TAP_BULL,,,,ob_tap,72972.32422217925,78266.86141946733,0.0025581224829639565,0.95,,,,,,,,,,,,
2024-06-07 12:33:53.112963,BTC/USDT,77214.52330978433,1,73037.80095087709,85567.9680275988,OB_TAP_BULL,,,,ob_tap,73192.22999749666,77805.68400910812,0.02221818167029399,0.95,,,,,,,,,,,,
2024-06-08 00:33:53.112963,BTC/USDT,79149.60197368386,1,75902.35198695688,85644.10194713782,OB_TAP_BULL,,,,ob_tap,76060.65119090425,78849.23811713856,0.021410812908773717,0.95,,,,,,,,,,,,
2024-06-08 08:33:53.112963,BTC/USDT,78001.77366580753,1,76345.86533561314,81313.59032619631,OB_TAP_BULL,,,,ob_tap,76501.86888294475,80366.80139047776,0.005545533781795704,0.9316972505284469,,,,,,,,,,,,
2024-06-11 08:33:53.112963,BTC/USDT,76394.41485902901,1,71370.48250093801,86442.27957521101,OB_TAP_BULL,,,,ob_tap,71523.27133065608,76124.53554070137,0.033647897272250524,0.9486488798756842,,,,,,,,,,,,
2024-06-09 12:33:53.112963,BTC/USDT,81073.05996723898,1,78730.46173932364,85758.25642306966,OB_TAP_BULL,,,,ob_tap,78892.60785925812,82199.4071853087,0.006500956608379465,0.95,,,,,,,,,,,,
2024-06-09 16:33:53.112963,BTC/USDT,82665.18814405502,1,78072.62768966673,91850.30905283161,OB_TAP_BULL,,,,ob_tap,78237.95806595484,84657.03706375613,0.014730391432455836,0.95,,,,,,,,,,,,
2024-06-10 00:33:53.112963,BTC/USDT,84413.9326540591,-1,86522.16808736497,80197.46178744735,OB_TAP_BEAR,,,,ob_tap,80964.10379844593,86353.34022205685,0.008946516529477054,0.95,,,,,,,,,,,,
2024-06-10 12:33:53.112963,BTC/USDT,85068.11042270799,1,79315.44553480897,96573.44019850604,OB_TAP_BULL,,,,ob_tap,79485.58175565439,83620.21113780001,0.04132234698188903,0.95,,,,,,,,,,,,
2024-06-12 00:33:53.112963,BTC/USDT,76786.42302653575,-1,77903.50589257256,74552.25729446212,OB_TAP_BEAR,,,,ob_tap,76499.35720040323,77749.9330465195,0.004404712234202309,0.95,,,,,,,,,,,,
2024-06-12 04:33:53.112963,BTC/USDT,75822.86528437462,-1,78714.48569644384,70039.6244602362,OB_TAP_BEAR,,,,ob_tap,76208.16277795474,78562.83996587509,0.02060903504080996,0.95,,,,,,,,,,,,
2024-06-12 20:33:53.112963,BTC/USDT,77896.3466715994,-1,79118.83215499224,75451.37570481372,OB_TAP_BEAR,,,,ob_tap,74583.50541632502,78963.03946164904,0.014417546914582578,0.9378512018558063,,,,,,,,,,,,
2024-06-13 12:33:53.112963,BTC/USDT,75430.17384644337,-1,78141.83440566146,70006.8527280072,OB_TAP_BEAR,,,,ob_tap,75956.66128519287,77990.97405796857,0.02046454020217179,0.9479872152899966,,,,,,,,,,,,
2024-06-13 16:33:53.112963,BTC/USDT,74172.92174712155,1,73127.33889517409,76264.08745101647,OB_TAP_BULL,,,,ob_tap,73275.68473866834,78582.2007149739,0.023674690686803217,0.95,,,,,,,,,,,,
2024-06-15 04:33:53.112963,BTC/USDT,79231.31149745714,-1,83017.59521888314,71658.74405460512,OB_TAP_BEAR,,,,ob_tap,79854.19184522705,82859.13259588822,0.026824631360149866,0.95,,,,,,,,,,,,
2024-06-14 12:33:53.112963,BTC/USDT,77730.32858197411,-1,78340.82771248704,76509.33032094827,OB_TAP_BEAR,,,,ob_tap,73818.9587475818,78185.36705532309,0.022232836423676575,0.95,,,,,,,,,,,,
2024-06-16 04:33:53.112963,BTC/USDT,78328.49670366159,-1,81192.14552734785,72601.19905628906,OB_TAP_BEAR,,,,ob_tap,77936.30863712676,81035.48853394053,0.014776255521037545,0.95,,,,,,,,,,,,
2024-06-15 12:33:53.112963,BTC/USDT,73659.07156311611,-1,77050.0643506693,66877.08598800974,OB_TAP_BEAR,,,,ob_tap,73934.67910409425,76902.74620754307,0.02388899364818578,0.95,,,,,,,,,,,,
2024-06-15 16:33:53.112963,BTC/USDT,73335.80983714112,1,71067.08826440384,77873.25298261568,OB_TAP_BULL,,,,ob_tap,71213.75988407811,74761.09666398668,0.004750497252057087,0.95,,,,,,,,,,,,
2024-06-15 20:33:53.112963,BTC/USDT,74715.24066566057,1,71257.23608522101,81631.2498265397,OB_TAP_BULL,,,,ob_tap,71406.66656655233,73849.28772477864,0.027936248366451477,0.9233505957381927,,,,,,,,,,,,
2024-06-16 08:33:53.112963,BTC/USDT,77698.6962521138,1,75255.5329747587,82585.02280682402,OB_TAP_BULL,,,,ob_tap,75410.93036726292,79901.87807703331,0.0005443081030401833,0.95,,,,,,,,,,,,
2024-06-16 16:33:53.112963,BTC/USDT,80552.48258467314,1,77129.82136697856,87397.8050200623,OB_TAP_BULL,,,,ob_tap,77290.92633214791,79268.23948149117,0.02821638272246221,0.95,,,,,,,,,,,,
2024-06-16 20:33:53.112963,BTC/USDT,81463.04982886757,1,78472.94581569418,87443.25785521435,OB_TAP_BULL,,,,ob_tap,78635.87191535192,83432.9147772097,0.005261974398052221,0.95,,,,,,,,,,,,
2024-06-17 00:33:53.112963,BTC/USDT,83572.20391557673,1,80954.98178409784,88806.64817853451,OB_TAP_BULL,,,,ob_tap,81122.12619192898,83632.75318686303,0.01429619143929303,0.95,,,,,,,,,,,,
2024-06-17 04:33:53.112963,BTC/USDT,82023.34591772218,-1,86390.08878925788,73289.86017465079,OB_TAP_BEAR,,,,ob_tap,81717.87700675208,86226.04209742243,0.023756817191043774,0.95,,,,,,,,,,,,
2024-06-17 08:33:53.112963,BTC/USDT,84374.62877189255,1,80915.40977462239,91293.06676643286,OB_TAP_BULL,,,,ob_tap,81084.15903216616,83405.11317894951,0.025244468596041483,0.95,,,,,,,,,,,,
2024-06-18 00:33:53.112963,BTC/USDT,82968.95723864278,-1,86161.14621246984,76584.57929098864,OB_TAP_BEAR,,,,ob_tap,83971.48386298919,85995.20829799256,0.024278825585985625,0.95,,,,,,,,,,,,
2024-06-19 16:33:53.112963,BTC/USDT,80820.06662922098,1,76957.29377538855,88545.61233688584,OB_TAP_BULL,,,,ob_tap,77118.93390864698,80842.54424219168,0.02275830286356911,0.95,,,,,,,,,,,,
2024-06-19 20:33:53.112963,BTC/USDT,80271.34216623788,1,77968.41972859975,84877.18704151415,OB_TAP_BULL,,,,ob_tap,78128.96241293223,82179.37047174164,0.0014597454177143413,0.95,,,,,,,,,,,,
2024-06-20 00:33:53.112963,BTC/USDT,81321.31209542963,1,79845.73892236302,84272.45844156286,OB_TAP_BULL,,,,ob_tap,80008.38154655388,80523.72060480263,0.012976438679605103,0.9457245380797472,,,,,,,,,,,,
2024-06-20 08:33:53.112963,BTC/USDT,83088.93405347894,1,82345.89680334339,84575.00855375003,OB_TAP_BULL,,,,ob_tap,82512.07467145035,84862.89189737906,0.007203717772459542,0.95,,,,,,,,,,,,
2024-06-26 12:33:53.112963,BTC/USDT,91552.53744059609,1,85325.22613160645,104007.16005857536,OB_TAP_BULL,,,,ob_tap,85508.33120648765,89344.19827550068,0.045069998221286364,0.7562760951610743,,,,,,,,,,,,
2024-06-21 20:33:53.112963,BTC/USDT,103388.2070006577,1,97899.93362804236,114364.75374588837,OB_TAP_BULL,,,,ob_tap,98106.71004204368,100813.67972873237,0.03799284492132351,0.95,,,,,,,,,,,,
2024-06-22 08:33:53.112963,BTC/USDT,108106.83161392063,-1,106906.08630244604,110508.3222368698,OB_TAP_BEAR,,,,ob_tap,100125.14104861689,106689.8726392182,0.04346926738899979,0.95,,,,,,,,,,,,
2024-06-23 00:33:53.112963,BTC/USDT,99722.30947285215,1,97922.14918018186,103322.63005819274,OB_TAP_BULL,,,,ob_tap,98121.59379912757,102228.93703609778,0.004542172630727512,0.95,,,,,,,,,,,,
2024-06-23 08:33:53.112963,BTC/USDT,101338.0875033138,1,98111.41514293381,107791.43222407378,OB_TAP_BULL,,,,ob_tap,98314.09131794043,103771.64141369236,0.002913229810931257,0.95,,,,,,,,,,,,
2024-06-23 12:33:53.112963,BTC/USDT,102961.37697549119,1,99900.02992821997,109084.07107003363,OB_TAP_BULL,,,,ob_tap,100105.95268217096,105383.08948232041,0.0021061868014559033,0.95,,,,,,,,,,,,
2024-06-24 08:33:53.112963,BTC/USDT,108941.38167675928,-1,111044.74944578105,104734.64613871573,OB_TAP_BEAR,,,,ob_tap,108753.32936241989,110826.86668242753,0.00779057813111519,0.95,,,,,,,,,,,,
2024-06-24 16:33:53.112963,BTC/USDT,104842.33687697144,1,102983.42670065306,108560.15722960822,OB_TAP_BULL,,,,ob_tap,103193.111374407,107765.23887340615,0.0060742469684020904,0.95,,,,,,,,,,,,
2024-06-25 20:33:53.112963,BTC/USDT,101617.05438909319,-1,107998.35246549553,88854.45823628851,OB_TAP_BEAR,,,,ob_tap,101253.79620205375,107795.11835671734,0.028611367528524022,0.95,,,,,,,,,,,,
2024-06-26 00:33:53.112963,BTC/USDT,100193.38170896754,-1,104240.1549785677,92099.83516976722,OB_TAP_BEAR,,,,ob_tap,98135.69532726755,104039.76821514977,0.00892623890906236,0.95,,,,,,,,,,,,
2024-06-26 04:33:53.112963,BTC/USDT,99893.69526448965,-1,102751.43956439749,94178.20666467398,OB_TAP_BEAR,,,,ob_tap,97507.89185835703,102551.65217386851,0.0013622156159388851,0.95,,,,,,,,,,,,
2024-06-27 04:33:53.112963,BTC/USDT,88679.27485312772,1,83736.6863774312,98564.45180452077,OB_TAP_BULL,,,,ob_tap,83914.04492713745,89034.64129629263,0.024864115601582446,0.9267439355604425,,,,,,,,,,,,
2024-06-27 00:33:53.112963,BTC/USDT,90598.89721895175,-1,94019.7456717758,83757.20031330365,OB_TAP_BEAR,,,,ob_tap,91262.13347755179,93838.5478773379,0.02153937319763415,0.95,,,,,,,,,,,,
2024-06-27 20:33:53.112963,BTC/USDT,87834.8613053974,-1,90686.5462522334,82131.4914117254,OB_TAP_BEAR,,,,ob_tap,88369.80296988532,90510.8765296226,0.018278373990645986,0.9394574365244981,,,,,,,,,,,,
2024-06-28 04:33:53.112963,BTC/USDT,86415.57913186522,-1,87759.4497979647,83727.83779966626,OB_TAP_BEAR,,,,ob_tap,85051.95290090855,87586.61863970097,0.0011143055746177198,0.9439856675260552,,,,,,,,,,,,
2024-06-28 08:33:53.112963,BTC/USDT,85186.80653595198,-1,87038.7067962144,81483.00601542713,OB_TAP_BEAR,,,,ob_tap,86182.80121222445,86868.3331831425,0.01571558691035662,0.95,,,,,,,,,,,,
2024-06-29 20:33:53.112963,BTC/USDT,82545.95278098146,-1,86912.21137537494,73813.4355921945,OB_TAP_BEAR,,,,ob_tap,84379.65595907871,86747.11946981298,0.03655460784940637,0.8563308522018223,,,,,,,,,,,,
2024-06-29 08:33:53.112963,BTC/USDT,77973.59968349802,1,74029.69730514831,85861.40444019744,OB_TAP_BULL,,,,ob_tap,74185.64450451531,79162.17675075163,0.016668321856886124,0.95,,,,,,,,,,,,
2024-06-29 12:33:53.112963,BTC/USDT,77957.54915605707,1,75507.89516604131,82856.85713608857,OB_TAP_BULL,,,,ob_tap,75663.81026435342,79378.80603889372,0.005595878900197606,0.95,,,,,,,,,,,,
2024-06-29 16:33:53.112963,BTC/USDT,81569.19900320465,1,75679.22558582654,93349.14583796085,OB_TAP_BULL,,,,ob_tap,75842.36398383295,81191.03067536966,0.03742223426128554,0.95,,,,,,,,,,,,
2024-06-30 00:33:53.112963,BTC/USDT,80392.08863069535,-1,84984.30841912197,71207.6490538421,OB_TAP_BEAR,,,,ob_tap,79262.22824027632,84823.52424186058,0.020534204776747042,0.943866104540634,,,,,,,,,,,,
2024-06-30 08:33:53.112963,BTC/USDT,81053.66557982471,-1,86506.95720374244,70147.08233198925,OB_TAP_BEAR,,,,ob_tap,83298.3396802193,86344.84987258278,0.04648684509975094,0.95,,,,,,,,,,,,
2024-06-30 12:33:53.112963,BTC/USDT,82304.87217029204,-1,83824.45567308135,79265.70516471344,OB_TAP_BEAR,,,,ob_tap,78125.4375687861,83659.84592874076,0.01715852760947921,0.95,,,,,,,,,,,,
2024-07-01 00:33:53.112963,BTC/USDT,82728.82418226109,-1,81015.09226043188,86156.28802591951,OB_TAP_BEAR,,,,ob_tap,78266.0877882187,80849.63461206736,0.038329602934184845,0.95,,,,,,,,,,,,
2024-07-01 08:33:53.112963,BTC/USDT,75264.14815587694,-1,79554.17047589984,66684.10351583116,OB_TAP_BEAR,,,,ob_tap,75619.12976603878,79403.64217958809,0.02985801170940407,0.9407818095807194,,,,,,,,,,,,
2024-07-01 12:33:53.112963,BTC/USDT,79088.01192311419,-1,76876.30284741623,83511.4300745101,OB_TAP_BEAR,,,,ob_tap,73403.38291282971,76718.12682357,0.05092120736110373,0.95,,,,,,,,,,,,
2024-07-02 00:33:53.112963,BTC/USDT,70031.8188058888,-1,74361.65397006318,61372.148477540046,OB_TAP_BEAR,,,,ob_tap,70842.02334594108,74221.59033245141,0.03569788813049108,0.95,,,,,,,,,,,,
2024-07-02 20:33:53.112963,BTC/USDT,67113.98128952076,-1,70922.90780380466,59496.12826095296,OB_TAP_BEAR,,,,ob_tap,66723.85972421488,70788.67984122562,0.024470139628803705,0.95,,,,,,,,,,,,
2024-07-05 04:33:53.112963,BTC/USDT,63359.27989367562,-1,64425.86381641543,61226.112048196,OB_TAP_BEAR,,,,ob_tap,61564.76632940466,64299.14525662808,0.006744459554722705,0.9281291732640079,,,,,,,,,,,,
2024-07-06 08:33:53.112963,BTC/USDT,61198.70180889735,-1,64449.02869602514,54698.04803464177,OB_TAP_BEAR,,,,ob_tap,62795.752391621594,64326.63129240734,0.03860359718894635,0.9106116152650093,,,,,,,,,,,,
2024-07-05 20:33:53.112963,BTC/USDT,60014.919461792124,-1,60303.30796665054,59438.1424520753,OB_TAP_BEAR,,,,ob_tap,58342.81672601129,60183.27812772695,0.01252808537719821,0.95,,,,,,,,,,,,
2024-07-06 12:33:53.112963,BTC/USDT,59058.26236590477,-1,58413.6574300066,60347.472237701106,OB_TAP_BEAR,,,,ob_tap,54702.686125379274,58295.540905274785,0.04333261338984422,0.9418620899843081,,,,,,,,,,,,
2024-07-07 20:33:53.112963,BTC/USDT,56496.391024715456,-1,58844.39999546202,51800.37308322232,OB_TAP_BEAR,,,,ob_tap,56971.621922244936,58731.40721341259,0.023986019611774576,0.95,,,,,,,,,,,,
2024-07-10 20:33:53.112963,BTC/USDT,57239.2250724679,-1,62811.27674433691,46095.12172872989,OB_TAP_BEAR,,,,ob_tap,58050.491623167436,62696.79829419197,0.054759998624080895,0.7825620022683862,,,,,,,,,,,,
2024-07-10 12:33:53.112963,BTC/USDT,51497.74310946181,-1,53289.533354562845,47914.16261925973,OB_TAP_BEAR,,,,ob_tap,50702.84558549854,53186.53786834392,0.008678994271834436,0.95,,,,,,,,,,,,
2024-07-09 12:33:53.112963,BTC/USDT,49047.36485387906,-1,48966.380571603004,49209.33341843117,OB_TAP_BEAR,,,,ob_tap,46740.873904063876,48868.285841895246,0.025338465880929074,0.95,,,,,,,,,,,,
2024-07-10 08:33:53.112963,BTC/USDT,49024.558036415576,1,47461.41794838245,52150.83821248183,OB_TAP_BULL,,,,ob_tap,47559.46706445528,49782.063882520866,0.007216639519007998,0.95,,,,,,,,,,,,
2024-07-12 20:33:53.112963,BTC/USDT,53393.749564451165,1,51311.141508970046,57558.965675413405,OB_TAP_BULL,,,,ob_tap,51417.929008098945,53226.1230130823,0.02007207889692925,0.8590248895764276,,,,,,,,,,,,
2024-07-10 20:33:53.112963,BTC/USDT,57239.2250724679,1,54188.64356561036,63340.388086183,OB_TAP_BULL,,,,ob_tap,54303.122015755296,57277.80182739954,0.025310670245033497,0.95,,,,,,,,,,,,
2024-07-11 08:33:53.112963,BTC/USDT,58561.64273437464,1,56144.01112515943,63396.905952805064,OB_TAP_BULL,,,,ob_tap,56261.134410628176,59535.9726538495,0.011322926939455196,0.95,,,,,,,,,,,,
2024-07-11 16:33:53.112963,BTC/USDT,61889.21476839233,-1,63989.966661568316,57687.710982040364,OB_TAP_BEAR,,,,ob_tap,60350.09735343915,63866.188232031534,0.003537418032565195,0.95,,,,,,,,,,,,
2024-07-17 16:33:53.112963,BTC/USDT,61753.82570486387,-1,64047.42216805112,57166.63277848937,OB_TAP_BEAR,,,,ob_tap,61926.85846332037,63923.91451664139,0.01897146892107024,0.8352250693032374,,,,,,,,,,,,
2024-07-14 12:33:53.112963,BTC/USDT,57187.44993270519,-1,61681.66870039009,48199.01239733539,OB_TAP_BEAR,,,,ob_tap,59368.58811989161,61567.293800524676,0.05736382775177495,0.7774393422447855,,,,,,,,,,,,
2024-07-12 08:33:53.112963,BTC/USDT,56065.21955840381,-1,59462.10351129438,49271.45165262268,OB_TAP_BEAR,,,,ob_tap,55950.073728713745,59349.97307217757,0.028267147699135218,0.95,,,,,,,,,,,,
2024-07-12 12:33:53.112963,BTC/USDT,54961.81213926821,-1,57579.43201120848,49726.57239538766,OB_TAP_BEAR,,,,ob_tap,54477.82602777549,57469.50838692995,0.01841014749514734,0.95,,,,,,,,,,,,
2024-07-13 08:33:53.112963,BTC/USDT,51658.1949213003,-1,53945.64364251913,47083.29747886265,OB_TAP_BEAR,,,,ob_tap,51660.281449028036,53842.32725267653,0.021160426360566777,0.95,,,,,,,,,,,,
2024-07-13 04:33:53.112963,BTC/USDT,55968.957507249754,-1,55279.920510134696,57347.03150147987,OB_TAP_BEAR,,,,ob_tap,54097.5399948477,55167.9825951202,0.02387388066130624,0.95,,,,,,,,,,,,
2024-07-14 08:33:53.112963,BTC/USDT,53753.69075223358,-1,56104.3833934128,49052.30546987515,OB_TAP_BEAR,,,,ob_tap,55046.96186332679,55996.87601190833,0.03289500982424184,0.9293486072537256,,,,,,,,,,,,
2024-07-13 16:33:53.112963,BTC/USDT,52947.69136237607,1,50094.82043804987,58653.43321102847,OB_TAP_BULL,,,,ob_tap,50200.715820774625,52478.930590944765,0.030367106008684426,0.95,,,,,,,,,,,,
2024-07-14 04:33:53.112963,BTC/USDT,52184.66341458862,1,51069.157251544035,54415.67574067779,OB_TAP_BULL,,,,ob_tap,51173.52657837321,53483.06831867545,0.002752418517957866,0.95,,,,,,,,,,,,
2024-07-14 08:33:53.112963,BTC/USDT,53753.69075223358,1,51709.25188869695,57842.56847930685,OB_TAP_BULL,,,,ob_tap,51816.759270201415,54118.91676860903,0.014619512108491006,0.95,,,,,,,,,,,,
2024-07-15 16:33:53.112963,BTC/USDT,56124.29763080382,1,52688.030544265916,62996.83180387963,OB_TAP_BULL,,,,ob_tap,52800.27913952752,54445.76120931101,0.04456674848455892,0.95,,,,,,,,,,,,
2024-07-15 20:33:53.112963,BTC/USDT,58415.11888211243,-1,57601.629978867764,60042.09668860176,OB_TAP_BEAR,,,,ob_tap,54043.122738380305,57484.79974110354,0.045384785533361775,0.95,,,,,,,,,,,,
2024-07-16 00:33:53.112963,BTC/USDT,54516.6982448456,-1,60094.59200689983,43360.91072073713,OB_TAP_BEAR,,,,ob_tap,56157.75648608439,59985.55861041014,0.06520863181103936,0.95,,,,,,,,,,,,
2024-07-16 12:33:53.112963,BTC/USDT,50187.82122858835,-1,52972.87769233234,44617.70830110037,OB_TAP_BEAR,,,,ob_tap,51650.5626449383,52872.50204987516,0.04131901062955757,0.95,,,,,,,,,,,,
2024-07-16 16:33:53.112963,BTC/USDT,51611.90751963487,1,50060.101654635444,54715.519249633726,OB_TAP_BULL,,,,ob_tap,50163.32546967472,52459.49902936865,0.005822208179359888,0.9373953639623402,,,,,,,,,,,,
2024-07-17 04:33:53.112963,BTC/USDT,52151.966325786176,1,53119.803808385106,50216.291360588315,OB_TAP_BULL,,,,ob_tap,53224.10774103668,55810.67176821757,0.04535636133189062,0.95,,,,,,,,,,,,
2024-07-17 04:33:53.112963,BTC/USDT,52151.966325786176,1,49415.7118158428,57624.47534567293,OB_TAP_BULL,,,,ob_tap,49520.01574849437,53076.76904368087,0.016367051711270033,0.9392976243334634,,,,,,,,,,,,
2024-07-18 00:33:53.112963,BTC/USDT,52915.33901815337,1,51976.4029842518,54793.21108595651,OB_TAP_BULL,,,,ob_tap,52082.233662288105,54041.86212913532,0.0027725207903896527,0.95,,,,,,,,,,,,
2024-07-17 20:33:53.112963,BTC/USDT,56172.373386409374,-1,57285.3025890945,53946.51498103912,OB_TAP_BEAR,,,,ob_tap,55716.986155022685,57172.95784232168,0.004852894685214833,0.95,,,,,,,,,,,,
2024-07-18 08:33:53.112963,BTC/USDT,54616.792897417814,1,52039.475904068975,59771.42688411549,OB_TAP_BULL,,,,ob_tap,52148.70948986381,54132.4130280395,0.02702889642822573,0.9450955499800417,,,,,,,,,,,,
2024-07-18 20:33:53.112963,BTC/USDT,51386.866839514,-1,54808.044905028924,44544.510708484144,OB_TAP_BEAR,,,,ob_tap,52518.3905724366,54705.271171349894,0.043298301087863936,0.95,,,,,,,,,,,,
2024-07-22 16:33:53.112963,BTC/USDT,49645.482336159934,-1,53338.54433914637,42259.35833018706,OB_TAP_BEAR,,,,ob_tap,50603.79877199208,53239.25337447405,0.04584593864274624,0.7926590224620785,,,,,,,,,,,,
2024-07-19 16:33:53.112963,BTC/USDT,43756.119555262914,1,43512.75431718484,44242.85003141907,OB_TAP_BULL,,,,ob_tap,43600.26655629536,45020.467485397035,0.01266674173159445,0.95,,,,,,,,,,,,
2024-07-19 20:33:53.112963,BTC/USDT,45730.76177751478,1,46300.83046619338,44590.62440015758,OB_TAP_BULL,,,,ob_tap,46392.29198974841,47141.13090685268,0.02265323450822384,0.95,,,,,,,,,,,,
2024-07-20 08:33:53.112963,BTC/USDT,44285.573310446896,1,42890.41451447328,47075.89090239412,OB_TAP_BULL,,,,ob_tap,42978.98566109418,44310.254198843955,0.014473186922176145,0.95,,,,,,,,,,,,
2024-07-20 00:33:53.112963,BTC/USDT,47321.77038268698,-1,47154.77981047487,47655.751527111184,OB_TAP_BEAR,,,,ob_tap,45636.64734645864,47060.136269709496,0.020569360924819237,0.95,,,,,,,,,,,,
2024-07-20 04:33:53.112963,BTC/USDT,45294.398413307266,-1,48295.47420864015,39292.24682264149,OB_TAP_BEAR,,,,ob_tap,45577.13128992594,48204.885411813535,0.03524961128732864,0.95,,,,,,,,,,,,
2024-07-20 16:33:53.112963,BTC/USDT,45665.065445665416,-1,46397.55492987961,44200.086477237026,OB_TAP_BEAR,,,,ob_tap,44110.21558287916,46306.22479898828,0.010004261469312391,0.9499945140998367,,,,,,,,,,,,
2024-07-21 04:33:53.112963,BTC/USDT,43737.7772838035,1,41658.31280837131,47896.70623466789,OB_TAP_BULL,,,,ob_tap,41745.78836293892,44089.11920254898,0.01875549129386888,0.95,,,,,,,,,,,,
2024-07-21 08:33:53.112963,BTC/USDT,44167.68745347662,1,42666.152863117284,47170.756634195284,OB_TAP_BULL,,,,ob_tap,42754.488238024234,44248.17580284679,0.015086944131793222,0.95,,,,,,,,,,,,
2024-07-21 12:33:53.112963,BTC/USDT,45082.68547649474,1,42646.152339054395,49955.751751375436,OB_TAP_BULL,,,,ob_tap,42736.31771000739,45102.11329991553,0.02580746819396759,0.95,,,,,,,,,,,,
